County,Year,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Families in Poverty (12mo)
"Elbert County, Colorado",2012,23058.0,43.0,80811.0,35034.0,1384.0,6.002255182583052,115.0
"Elbert County, Colorado",2013,23295.0,43.8,82118.0,36077.0,1503.0,6.4520283322601415,150.0
"Elbert County, Colorado",2014,23545.0,44.5,82154.0,36421.0,1712.0,7.271182841367594,140.0
"Elbert County, Colorado",2015,23855.0,45.1,84963.0,38021.0,1649.0,6.912596939844896,190.0
"Elbert County, Colorado",2016,24225.0,45.4,87288.0,39360.0,1221.0,5.040247678018575,169.0
"Elbert County, Colorado",2017,24553.0,45.6,92849.0,42522.0,1160.0,4.724473587748951,168.0
"Elbert County, Colorado",2018,25162.0,46.1,96658.0,43349.0,1110.0,4.411414037039981,152.0
"Elbert County, Colorado",2019,25717.0,46.1,99199.0,44690.0,1230.0,4.782828479216083,178.0
"Elbert County, Colorado",2020,26230.0,46.2,104231.0,43911.0,1264.0,4.818909645444148,149.0
"Elbert County, Colorado",2021,25897.0,46.2,114904.0,50147.0,1084.0,4.185813028536124,117.0
"Fremont County, Colorado",2011,47040.0,42.9,38979.0,19657.0,5674.0,12.062074829931973,630.0
"Fremont County, Colorado",2012,47006.0,43.0,40893.0,19379.0,5376.0,11.436837850487171,583.0
"Fremont County, Colorado",2013,46850.0,43.4,39943.0,18954.0,6262.0,13.36606189967983,747.0
"Fremont County, Colorado",2014,46879.0,43.3,40569.0,19161.0,6274.0,13.38339128394377,680.0
"Fremont County, Colorado",2015,46809.0,43.5,40423.0,18619.0,6272.0,13.399132645431434,635.0
"Fremont County, Colorado",2016,46835.0,44.3,42308.0,19427.0,6012.0,12.836553859293264,645.0
"Fremont County, Colorado",2017,46601.0,44.8,44712.0,20919.0,5654.0,12.132786850067594,549.0
"Fremont County, Colorado",2018,47002.0,44.9,46296.0,21965.0,5547.0,11.801625462746266,517.0
"Fremont County, Colorado",2019,47321.0,45.1,49409.0,22692.0,5226.0,11.043722660129752,440.0
"Fremont County, Colorado",2020,47725.0,45.2,52364.0,24703.0,4864.0,10.191723415400734,437.0
"Fremont County, Colorado",2021,49007.0,44.8,53411.0,25371.0,5389.0,10.996388271063317,412.0
"Garfield County, Colorado",2011,55696.0,34.2,63929.0,27901.0,5759.0,10.3400603274921,474.0
"Garfield County, Colorado",2012,56330.0,34.7,60215.0,26989.0,6031.0,10.706550683472395,526.0
"Garfield County, Colorado",2013,56687.0,35.1,57022.0,26603.0,6598.0,11.6393529380634,637.0
"Garfield County, Colorado",2014,56684.0,35.6,57214.0,27022.0,6503.0,11.472373156446263,743.0
"Garfield County, Colorado",2015,57076.0,35.9,56590.0,27574.0,6786.0,11.889410610414185,850.0
"Garfield County, Colorado",2016,57495.0,36.1,61300.0,29179.0,6274.0,10.912253239412124,690.0
"Garfield County, Colorado",2017,57945.0,36.2,66503.0,31483.0,5449.0,9.403744930537579,622.0
"Garfield County, Colorado",2018,58538.0,36.3,72898.0,32491.0,4662.0,7.964057535276231,504.0
"Garfield County, Colorado",2019,59055.0,36.5,75937.0,33393.0,5009.0,8.481923630513927,489.0
"Garfield County, Colorado",2020,59605.0,36.6,75435.0,33826.0,4454.0,7.472527472527473,349.0
"Garfield County, Colorado",2021,61221.0,36.8,77212.0,35608.0,4771.0,7.793077538753042,420.0
"Gilpin County, Colorado",2011,5241.0,44.7,59394.0,33439.0,508.0,9.69280671627552,30.0
"Gilpin County, Colorado",2012,5358.0,44.5,62286.0,35473.0,547.0,10.20903322135125,58.0
"Gilpin County, Colorado",2013,5477.0,44.8,63885.0,38022.0,589.0,10.754062442943217,49.0
"Gilpin County, Colorado",2014,5557.0,43.3,65851.0,37375.0,568.0,10.22134245096275,58.0
"Gilpin County, Colorado",2015,5605.0,44.7,65670.0,38361.0,413.0,7.368421052631579,66.0
"Gilpin County, Colorado",2016,5708.0,44.8,67544.0,37027.0,392.0,6.867554309740715,63.0
"Gilpin County, Colorado",2017,5793.0,45.2,72544.0,45110.0,315.0,5.4375970999482135,25.0
"Gilpin County, Colorado",2018,5924.0,45.7,75120.0,48460.0,238.0,4.017555705604321,21.0
"Gilpin County, Colorado",2019,6018.0,49.0,76429.0,49641.0,286.0,4.752409438351612,11.0
"Gilpin County, Colorado",2020,6108.0,49.1,90547.0,59076.0,326.0,5.337262606417813,26.0
"Gilpin County, Colorado",2021,5812.0,49.2,96784.0,66627.0,454.0,7.811424638678596,17.0
"Grand County, Colorado",2011,14634.0,41.1,64281.0,30519.0,1261.0,8.616919502528358,126.0
"Grand County, Colorado",2012,14608.0,41.1,64416.0,31319.0,1255.0,8.59118291347207,105.0
"Grand County, Colorado",2013,14535.0,41.5,64664.0,31684.0,1602.0,11.021671826625386,72.0
"Grand County, Colorado",2014,14478.0,42.0,64109.0,31713.0,1736.0,11.990606437353225,109.0
"Grand County, Colorado",2015,14411.0,42.5,63628.0,31432.0,1543.0,10.707098744014989,106.0
"Grand County, Colorado",2016,14490.0,43.0,67623.0,32348.0,1523.0,10.510697032436163,90.0
"Grand County, Colorado",2017,14793.0,44.1,66489.0,32919.0,1927.0,13.026431420266341,124.0
"Grand County, Colorado",2018,15066.0,43.5,70469.0,34717.0,1691.0,11.223947962299217,118.0
"Grand County, Colorado",2019,15303.0,42.9,71198.0,37876.0,1440.0,9.409919623603216,57.0
"Grand County, Colorado",2020,15536.0,43.5,71769.0,39547.0,1405.0,9.043511843460351,67.0
"Grand County, Colorado",2021,15629.0,43.6,69353.0,39377.0,1677.0,10.73005310640476,67.0
"Gunnison County, Colorado",2011,15274.0,33.5,50073.0,28862.0,1949.0,12.760246169962027,60.0
"Gunnison County, Colorado",2012,15385.0,34.3,50091.0,28280.0,2324.0,15.105622359441014,74.0
"Gunnison County, Colorado",2013,15421.0,34.1,52332.0,27654.0,2545.0,16.50346929511705,92.0
"Gunnison County, Colorado",2014,15503.0,34.2,51371.0,27070.0,2570.0,16.577436625169323,106.0
"Gunnison County, Colorado",2015,15651.0,34.3,48071.0,25584.0,2509.0,16.03092454156284,106.0
"Gunnison County, Colorado",2016,15889.0,34.4,50746.0,25920.0,2319.0,14.595002832148026,71.0
"Gunnison County, Colorado",2017,16215.0,34.5,52651.0,27669.0,2170.0,13.382670366944188,84.0
"Gunnison County, Colorado",2018,16537.0,34.5,54979.0,30127.0,2084.0,12.60204390155409,79.0
"Gunnison County, Colorado",2019,16802.0,34.5,56577.0,32191.0,2154.0,12.819902392572313,70.0
"Gunnison County, Colorado",2020,17119.0,34.8,60557.0,33727.0,2034.0,11.881535136398155,79.0
"Gunnison County, Colorado",2021,16851.0,36.1,63341.0,37642.0,2080.0,12.343481099044567,87.0
"Hinsdale County, Colorado",2011,731.0,54.9,77321.0,38528.0,27.0,3.6935704514363885,8.0
"Hinsdale County, Colorado",2012,790.0,56.5,54844.0,36524.0,40.0,5.063291139240507,9.0
"Hinsdale County, Colorado",2013,809.0,56.5,56667.0,36365.0,41.0,5.067985166872682,7.0
"Hinsdale County, Colorado",2014,871.0,57.5,55682.0,36046.0,65.0,7.462686567164179,12.0
"Hinsdale County, Colorado",2015,874.0,55.2,57083.0,33816.0,70.0,8.009153318077804,9.0
"Hinsdale County, Colorado",2016,856.0,56.4,51250.0,29958.0,96.0,11.214953271028037,16.0
"Hinsdale County, Colorado",2017,820.0,57.2,53056.0,29574.0,98.0,11.951219512195122,15.0
"Hinsdale County, Colorado",2018,878.0,57.5,52188.0,34644.0,114.0,12.984054669703873,22.0
"Hinsdale County, Colorado",2019,857.0,56.1,56339.0,33570.0,84.0,9.801633605600934,14.0
"Hinsdale County, Colorado",2020,781.0,55.5,39038.0,34595.0,80.0,10.243277848911651,15.0
"Hinsdale County, Colorado",2021,858.0,56.9,45714.0,39213.0,80.0,9.324009324009324,7.0
"Huerfano County, Colorado",2011,6829.0,50.8,29737.0,22167.0,1340.0,19.62219944354957,185.0
"Huerfano County, Colorado",2012,6730.0,51.5,32754.0,23387.0,1254.0,18.632986627043092,145.0
"Huerfano County, Colorado",2013,6625.0,52.6,33298.0,24058.0,1265.0,19.09433962264151,141.0
"Huerfano County, Colorado",2014,6550.0,52.1,32932.0,23440.0,1224.0,18.68702290076336,116.0
"Huerfano County, Colorado",2015,6502.0,53.5,31715.0,23467.0,1171.0,18.009843125192248,72.0
"Huerfano County, Colorado",2016,6521.0,54.5,33257.0,25062.0,1086.0,16.6538874405766,50.0
"Huerfano County, Colorado",2017,6498.0,54.9,35801.0,25547.0,937.0,14.419821483533395,53.0
"Huerfano County, Colorado",2018,6583.0,55.1,36705.0,25636.0,1024.0,15.555217985720796,93.0
"Huerfano County, Colorado",2019,6679.0,55.0,38137.0,25140.0,1030.0,15.421470279982033,78.0
"Huerfano County, Colorado",2020,6769.0,55.6,40255.0,25839.0,1066.0,15.748264145368593,111.0
"Huerfano County, Colorado",2021,6787.0,55.4,45724.0,26111.0,1168.0,17.209370856048327,107.0
"Jackson County, Colorado",2011,1494.0,45.8,48571.0,24466.0,221.0,14.792503346720213,43.0
"Jackson County, Colorado",2012,1397.0,46.5,45298.0,24803.0,171.0,12.24051539012169,26.0
"Jackson County, Colorado",2013,1371.0,46.7,43606.0,25936.0,121.0,8.825674690007293,6.0
"Jackson County, Colorado",2014,1389.0,46.5,45606.0,25818.0,203.0,14.614830813534917,22.0
"Jackson County, Colorado",2015,1335.0,50.8,46014.0,27938.0,155.0,11.610486891385769,13.0
"Jackson County, Colorado",2016,1306.0,51.2,45053.0,26798.0,179.0,13.705972434915774,21.0
"Jackson County, Colorado",2017,1372.0,49.2,45994.0,24299.0,175.0,12.755102040816327,17.0
"Jackson County, Colorado",2018,1296.0,50.9,48828.0,25467.0,202.0,15.58641975308642,23.0
"Jackson County, Colorado",2019,1261.0,51.6,53300.0,28199.0,121.0,9.595559080095162,11.0
"Jackson County, Colorado",2020,1316.0,53.9,46157.0,30813.0,119.0,9.042553191489361,9.0
"Jackson County, Colorado",2021,1375.0,55.0,44667.0,28619.0,200.0,14.545454545454545,6.0
"Jefferson County, Colorado",2011,532243.0,40.0,67827.0,35587.0,44489.0,8.358775972629044,3475.0
"Jefferson County, Colorado",2012,536095.0,40.2,68748.0,36069.0,45532.0,8.493270782230761,3349.0
"Jefferson County, Colorado",2013,540669.0,40.4,68984.0,36087.0,45991.0,8.506313474602761,3355.0
"Jefferson County, Colorado",2014,546162.0,40.4,69698.0,36427.0,47009.0,8.60715318898056,3313.0
"Jefferson County, Colorado",2015,552344.0,40.4,70164.0,37065.0,46423.0,8.40472604029373,3165.0
"Jefferson County, Colorado",2016,558810.0,40.5,72017.0,38367.0,44629.0,7.986435461069058,2993.0
"Jefferson County, Colorado",2017,564029.0,40.4,75170.0,40187.0,43339.0,7.683824767875411,2970.0
"Jefferson County, Colorado",2018,570427.0,40.4,78943.0,41930.0,41438.0,7.264382646683975,2455.0
"Jefferson County, Colorado",2019,574798.0,40.3,82986.0,44119.0,40118.0,6.979495405342399,2413.0
"Jefferson County, Colorado",2020,578795.0,40.2,87793.0,45581.0,38346.0,6.625143617342928,2269.0
"Jefferson County, Colorado",2021,580130.0,40.2,93933.0,49213.0,38940.0,6.71228862496337,2274.0
"Kiowa County, Colorado",2011,1728.0,43.2,41542.0,24098.0,223.0,12.905092592592593,11.0
"Kiowa County, Colorado",2012,1393.0,40.1,41739.0,21960.0,205.0,14.716439339554917,14.0
"Kiowa County, Colorado",2013,1423.0,40.9,40813.0,22482.0,243.0,17.07659873506676,14.0
"Kiowa County, Colorado",2014,1407.0,40.4,39375.0,22173.0,203.0,14.427860696517413,14.0
"Kiowa County, Colorado",2015,1463.0,41.2,40304.0,22731.0,189.0,12.91866028708134,16.0
"Kiowa County, Colorado",2016,1465.0,40.7,38385.0,21602.0,154.0,10.511945392491468,15.0
"Kiowa County, Colorado",2017,1368.0,41.1,39250.0,23621.0,142.0,10.380116959064328,5.0
"Kiowa County, Colorado",2018,1449.0,40.4,39784.0,24012.0,160.0,11.042097998619738,9.0
"Kiowa County, Colorado",2019,1489.0,42.5,41731.0,25937.0,177.0,11.887172599059772,8.0
"Kiowa County, Colorado",2020,1463.0,39.8,39503.0,23275.0,194.0,13.260423786739576,8.0
"Kiowa County, Colorado",2021,1414.0,41.6,45476.0,26540.0,183.0,12.942008486562942,10.0
"Kit Carson County, Colorado",2011,8178.0,38.7,43194.0,21674.0,843.0,10.308143800440206,61.0
"Kit Carson County, Colorado",2012,8210.0,39.0,42832.0,20846.0,871.0,10.609013398294762,69.0
"Kit Carson County, Colorado",2013,8189.0,38.8,44157.0,21850.0,1027.0,12.541213823421662,116.0
"Kit Carson County, Colorado",2014,8122.0,38.4,41495.0,21330.0,1135.0,13.974390544200936,94.0
"Kit Carson County, Colorado",2015,7980.0,38.9,40603.0,21769.0,1157.0,14.49874686716792,79.0
"Kit Carson County, Colorado",2016,8174.0,39.2,44449.0,24327.0,1033.0,12.637631514558356,96.0
"Kit Carson County, Colorado",2017,7846.0,38.4,45881.0,26125.0,814.0,10.37471322967117,51.0
"Kit Carson County, Colorado",2018,7635.0,38.5,51046.0,27471.0,705.0,9.233791748526523,36.0
"Kit Carson County, Colorado",2019,7447.0,38.3,49349.0,27797.0,421.0,5.65328320128911,52.0
"Kit Carson County, Colorado",2020,7246.0,38.4,50411.0,29276.0,520.0,7.176373171404913,58.0
"Kit Carson County, Colorado",2021,7071.0,38.9,52917.0,33007.0,642.0,9.079338141705557,80.0
"La Plata County, Colorado",2011,50820.0,38.1,56910.0,30592.0,5172.0,10.177095631641086,323.0
"La Plata County, Colorado",2012,51443.0,37.7,57407.0,30562.0,5510.0,10.710883890908384,316.0
"La Plata County, Colorado",2013,52039.0,38.3,58080.0,30151.0,5687.0,10.928342204884798,358.0
"La Plata County, Colorado",2014,52547.0,38.5,58456.0,31016.0,5609.0,10.674253525415342,337.0
"La Plata County, Colorado",2015,53182.0,38.8,60278.0,31822.0,5432.0,10.213982174419916,325.0
"La Plata County, Colorado",2016,53994.0,39.0,61910.0,32953.0,5569.0,10.314108975071305,345.0
"La Plata County, Colorado",2017,54469.0,39.7,62533.0,34501.0,5045.0,9.262149112339129,304.0
"La Plata County, Colorado",2018,55101.0,39.9,64372.0,37864.0,4609.0,8.364639480227218,314.0
"La Plata County, Colorado",2019,55617.0,40.4,68685.0,39493.0,4919.0,8.844418073610587,326.0
"La Plata County, Colorado",2020,56138.0,40.8,69291.0,38841.0,5608.0,9.98966831736079,418.0
"La Plata County, Colorado",2021,55673.0,41.3,75089.0,40529.0,5222.0,9.379771163759811,347.0
"Lake County, Colorado",2011,7010.0,34.5,40543.0,21063.0,1524.0,21.74037089871612,92.0
"Lake County, Colorado",2012,7372.0,34.2,45082.0,22622.0,1114.0,15.111231687466088,64.0
"Lake County, Colorado",2013,7332.0,34.9,44610.0,25029.0,1032.0,14.075286415711947,62.0
"Lake County, Colorado",2014,7311.0,39.0,46174.0,25998.0,872.0,11.92723293667077,33.0
"Lake County, Colorado",2015,7362.0,39.0,45367.0,24399.0,833.0,11.314860092366205,57.0
"Lake County, Colorado",2016,7401.0,39.4,46928.0,26693.0,836.0,11.295770841778138,44.0
"Lake County, Colorado",2017,7481.0,39.3,46176.0,28492.0,939.0,12.55179788798289,64.0
"Lake County, Colorado",2018,7585.0,37.8,46918.0,28062.0,1232.0,16.242584047462095,98.0
"Lake County, Colorado",2019,7751.0,36.7,50565.0,29122.0,1110.0,14.320732808669849,67.0
"Lake County, Colorado",2020,7845.0,37.8,65858.0,35264.0,1041.0,13.269598470363288,18.0
"Lake County, Colorado",2021,7417.0,35.4,73099.0,37837.0,568.0,7.658082782796279,20.0
"Larimer County, Colorado",2011,296107.0,35.1,57215.0,30276.0,38585.0,13.030762528410339,2342.0
"Larimer County, Colorado",2012,300870.0,35.4,57927.0,30684.0,40034.0,13.306079037458039,2485.0
"Larimer County, Colorado",2013,305798.0,35.5,58626.0,30740.0,41846.0,13.684196757336542,2373.0
"Larimer County, Colorado",2014,311435.0,35.5,58844.0,31082.0,41375.0,13.285276221362404,2236.0
"Larimer County, Colorado",2015,318227.0,35.5,59805.0,31304.0,42338.0,13.304339355240128,2239.0
"Larimer County, Colorado",2016,325228.0,35.6,61942.0,32433.0,41640.0,12.803325666916747,2107.0
"Larimer County, Colorado",2017,330976.0,35.7,64980.0,34087.0,40006.0,12.087281253021366,2061.0
"Larimer County, Colorado",2018,338161.0,35.9,67664.0,35390.0,39489.0,11.677573700101432,2288.0
"Larimer County, Colorado",2019,344786.0,36.0,71881.0,37363.0,38822.0,11.259737924393681,2132.0
"Larimer County, Colorado",2020,350523.0,36.2,76366.0,38142.0,37805.0,10.78531223343404,1631.0
"Larimer County, Colorado",2021,354670.0,36.3,80664.0,42596.0,38493.0,10.853187470042576,1911.0
"Las Animas County, Colorado",2011,15549.0,43.6,40617.0,22357.0,2727.0,17.538105344395138,278.0
"Las Animas County, Colorado",2012,15385.0,44.2,41623.0,21941.0,2769.0,17.99805004874878,269.0
"Las Animas County, Colorado",2013,15136.0,44.4,42261.0,22180.0,2599.0,17.17098308668076,226.0
"Las Animas County, Colorado",2014,14789.0,44.6,45707.0,23365.0,2323.0,15.707620528771384,184.0
"Las Animas County, Colorado",2015,14503.0,45.0,45067.0,22935.0,2055.0,14.169482176101496,146.0
"Las Animas County, Colorado",2016,14322.0,45.7,42808.0,23857.0,1926.0,13.447842480100544,193.0
"Las Animas County, Colorado",2017,14151.0,46.0,40586.0,24268.0,2266.0,16.01300261465621,260.0
"Las Animas County, Colorado",2018,14179.0,46.1,41945.0,25118.0,2426.0,17.10981028281261,212.0
"Las Animas County, Colorado",2019,14266.0,45.9,41817.0,25813.0,2474.0,17.341931865975045,214.0
"Las Animas County, Colorado",2020,14323.0,46.2,44159.0,26918.0,2466.0,17.217063464358027,202.0
"Las Animas County, Colorado",2021,14531.0,46.4,45118.0,26521.0,2945.0,20.267015346500585,189.0
"Lincoln County, Colorado",2011,5462.0,39.9,43375.0,20579.0,452.0,8.275357012083486,43.0
"Lincoln County, Colorado",2012,5443.0,39.4,43807.0,19858.0,399.0,7.330516259415764,26.0
"Lincoln County, Colorado",2013,5442.0,39.3,41910.0,19703.0,532.0,9.775817714075707,51.0
"Lincoln County, Colorado",2014,5462.0,38.7,43701.0,17594.0,620.0,11.351153423654338,70.0
"Lincoln County, Colorado",2015,5478.0,37.8,39005.0,15203.0,624.0,11.391018619934282,67.0
"Lincoln County, Colorado",2016,5515.0,37.5,40438.0,14210.0,597.0,10.825022665457842,61.0
"Lincoln County, Colorado",2017,5520.0,38.5,44725.0,14765.0,492.0,8.91304347826087,57.0
"Lincoln County, Colorado",2018,5548.0,37.9,49423.0,16219.0,475.0,8.561643835616438,41.0
"Lincoln County, Colorado",2019,5585.0,38.0,47258.0,16753.0,515.0,9.221128021486123,26.0
"Lincoln County, Colorado",2020,5608.0,37.7,47042.0,16755.0,472.0,8.41654778887304,34.0
"Lincoln County, Colorado",2021,5630.0,38.4,46894.0,19758.0,478.0,8.490230905861457,32.0
"Logan County, Colorado",2011,22417.0,38.1,42324.0,23601.0,3219.0,14.359637774902975,181.0
"Logan County, Colorado",2012,22541.0,37.5,41369.0,22815.0,3426.0,15.1989707643849,232.0
"Logan County, Colorado",2013,22607.0,37.2,40415.0,22581.0,3788.0,16.75587207502101,262.0
"Logan County, Colorado",2014,22604.0,37.1,41749.0,23533.0,3630.0,16.0591045832596,262.0
"Logan County, Colorado",2015,21928.0,37.6,42319.0,23916.0,3529.0,16.093578985771614,230.0
"Logan County, Colorado",2016,21862.0,37.1,43340.0,23692.0,3394.0,15.524654651907419,151.0
"Logan County, Colorado",2017,21885.0,37.5,44876.0,24595.0,3500.0,15.992689056431345,198.0
"Logan County, Colorado",2018,21689.0,38.4,48922.0,25776.0,3117.0,14.371340310756604,182.0
"Logan County, Colorado",2019,22380.0,38.2,53318.0,26727.0,2701.0,12.068811438784628,141.0
"Logan County, Colorado",2020,22282.0,38.9,49560.0,26281.0,2304.0,10.340184902611973,174.0
"Logan County, Colorado",2021,21765.0,38.1,50998.0,27849.0,2350.0,10.797151389846084,206.0
"Mesa County, Colorado",2011,144766.0,37.9,52986.0,27680.0,18052.0,12.46977881546772,1215.0
"Mesa County, Colorado",2012,146562.0,37.9,51029.0,27030.0,19230.0,13.120727064314078,1403.0
"Mesa County, Colorado",2013,147432.0,38.2,49471.0,26700.0,21157.0,14.350344565630257,1495.0
"Mesa County, Colorado",2014,147509.0,38.2,48610.0,26518.0,22726.0,15.406517568419554,1439.0
"Mesa County, Colorado",2015,147834.0,38.4,49322.0,26569.0,22545.0,15.250213076829416,1399.0
"Mesa County, Colorado",2016,148166.0,38.8,50070.0,26731.0,23633.0,15.950352982465613,1341.0
"Mesa County, Colorado",2017,148798.0,38.9,51971.0,27612.0,23238.0,15.617145391739136,1512.0
"Mesa County, Colorado",2018,149998.0,39.1,53683.0,28518.0,22978.0,15.318870918278911,1374.0
"Mesa County, Colorado",2019,151218.0,39.7,55379.0,29596.0,21032.0,13.908397148487614,1359.0
"Mesa County, Colorado",2020,152962.0,40.0,57157.0,29783.0,19425.0,12.699232489114944,1150.0
"Mesa County, Colorado",2021,154685.0,40.3,62127.0,33073.0,17937.0,11.595823770889227,1170.0
"Mineral County, Colorado",2011,723.0,58.5,54375.0,50502.0,51.0,7.053941908713693,7.0
"Mineral County, Colorado",2012,702.0,60.3,52750.0,42539.0,47.0,6.695156695156695,4.0
"Mineral County, Colorado",2013,761.0,60.8,47083.0,42255.0,49.0,6.438896189224704,3.0
"Mineral County, Colorado",2014,704.0,61.2,47986.0,34305.0,48.0,6.818181818181818,0.0
"Mineral County, Colorado",2015,733.0,60.9,48125.0,32271.0,56.0,7.639836289222374,2.0
"Mineral County, Colorado",2016,793.0,61.2,49125.0,35041.0,65.0,8.19672131147541,2.0
"Mineral County, Colorado",2017,834.0,58.5,50385.0,33018.0,100.0,11.990407673860911,6.0
"Mineral County, Colorado",2018,823.0,58.6,61058.0,35229.0,99.0,12.029161603888214,7.0
"Mineral County, Colorado",2019,824.0,56.1,62188.0,33955.0,113.0,13.71359223300971,11.0
"Mineral County, Colorado",2020,853.0,51.0,53571.0,30908.0,127.0,14.88862837045721,6.0
"Mineral County, Colorado",2021,794.0,50.8,55556.0,33849.0,95.0,11.964735516372796,9.0
"Moffat County, Colorado",2011,13586.0,36.4,50758.0,23810.0,1780.0,13.101722361254232,204.0
"Moffat County, Colorado",2012,13547.0,36.4,51008.0,23974.0,1606.0,11.855023252380601,167.0
"Moffat County, Colorado",2013,13447.0,36.3,53231.0,24577.0,1515.0,11.266453484048487,143.0
"Moffat County, Colorado",2014,13286.0,36.7,50123.0,24623.0,1516.0,11.41050730091826,135.0
"Moffat County, Colorado",2015,13117.0,37.1,51387.0,24624.0,1462.0,11.145841274681711,103.0
"Moffat County, Colorado",2016,13034.0,37.7,53664.0,26344.0,1419.0,10.88691115543962,71.0
"Moffat County, Colorado",2017,13056.0,37.7,53010.0,27331.0,1305.0,9.995404411764707,101.0
"Moffat County, Colorado",2018,13060.0,37.8,52807.0,27845.0,1796.0,13.751914241960185,129.0
"Moffat County, Colorado",2019,13127.0,36.6,57229.0,29100.0,2206.0,16.805058276834007,146.0
"Moffat County, Colorado",2020,13150.0,36.7,54583.0,29059.0,2320.0,17.6425855513308,229.0
"Moffat County, Colorado",2021,13240.0,37.4,58583.0,29451.0,2320.0,17.522658610271904,281.0
"Montezuma County, Colorado",2011,25372.0,42.5,45623.0,25612.0,4218.0,16.624625571496136,467.0
"Montezuma County, Colorado",2012,25424.0,42.8,44102.0,24731.0,4911.0,19.31639395846444,502.0
"Montezuma County, Colorado",2013,25512.0,42.9,43188.0,23548.0,4831.0,18.936186892442773,441.0
"Montezuma County, Colorado",2014,25569.0,43.1,43431.0,23611.0,4636.0,18.131330908522038,388.0
"Montezuma County, Colorado",2015,25700.0,43.4,43553.0,23470.0,4550.0,17.704280155642024,346.0
"Montezuma County, Colorado",2016,26006.0,43.4,41622.0,22738.0,4811.0,18.499577020687532,361.0
