County,Year,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Families in Poverty (12mo)
"Montezuma County, Colorado",2017,25770.0,44.1,45645.0,24440.0,4275.0,16.589057043073343,342.0
"Montezuma County, Colorado",2018,25909.0,44.4,46797.0,25161.0,4140.0,15.979003435099772,341.0
"Montezuma County, Colorado",2019,26031.0,45.2,49470.0,26072.0,3902.0,14.989819830202451,269.0
"Montezuma County, Colorado",2020,26266.0,45.2,50717.0,26564.0,3228.0,12.289652021624914,262.0
"Montezuma County, Colorado",2021,25916.0,45.0,58335.0,28520.0,3142.0,12.12378453465041,325.0
"Montrose County, Colorado",2011,40812.0,42.0,47479.0,23498.0,5096.0,12.486523571498578,490.0
"Montrose County, Colorado",2012,40994.0,42.6,47139.0,23018.0,5565.0,13.575157340098551,683.0
"Montrose County, Colorado",2013,41020.0,42.8,45718.0,22897.0,6484.0,15.806923451974647,729.0
"Montrose County, Colorado",2014,40885.0,43.5,44885.0,23408.0,6915.0,16.91329338388162,743.0
"Montrose County, Colorado",2015,40815.0,44.2,43999.0,23144.0,7644.0,18.72840867328188,864.0
"Montrose County, Colorado",2016,40866.0,44.6,43890.0,23276.0,7278.0,17.80942592864484,865.0
"Montrose County, Colorado",2017,40908.0,44.7,44865.0,24308.0,7189.0,17.573579739904176,756.0
"Montrose County, Colorado",2018,41268.0,45.1,48739.0,25803.0,6812.0,16.506736454395657,775.0
"Montrose County, Colorado",2019,41686.0,45.2,50489.0,28078.0,6226.0,14.935469941946936,754.0
"Montrose County, Colorado",2020,42280.0,45.5,54611.0,30017.0,5164.0,12.213812677388836,629.0
"Montrose County, Colorado",2021,42328.0,45.6,57225.0,31403.0,4844.0,11.443961443961443,474.0
"Morgan County, Colorado",2011,27943.0,36.2,42792.0,19753.0,4058.0,14.522420642021258,405.0
"Morgan County, Colorado",2012,28200.0,36.0,42829.0,20276.0,4002.0,14.191489361702128,378.0
"Morgan County, Colorado",2013,28308.0,36.0,43774.0,20680.0,3679.0,12.996326126889926,301.0
"Morgan County, Colorado",2014,28342.0,36.5,46223.0,21297.0,3404.0,12.010443864229766,262.0
"Morgan County, Colorado",2015,28359.0,36.4,48450.0,22101.0,3218.0,11.347367678691068,205.0
"Morgan County, Colorado",2016,28288.0,36.6,49495.0,23408.0,2986.0,10.555712669683258,191.0
"Morgan County, Colorado",2017,28123.0,36.6,51456.0,24077.0,2579.0,9.170429897237137,172.0
"Morgan County, Colorado",2018,28257.0,36.3,51626.0,24189.0,2787.0,9.863042785858372,192.0
"Morgan County, Colorado",2019,28517.0,36.2,53682.0,25064.0,3078.0,10.793561735105376,162.0
"Morgan County, Colorado",2020,28617.0,36.2,58468.0,24800.0,3038.0,10.616067372540797,165.0
"Morgan County, Colorado",2021,28868.0,36.1,62914.0,26919.0,3404.0,11.791603159207426,198.0
"Otero County, Colorado",2011,18795.0,40.4,31246.0,17396.0,4650.0,24.740622505985634,280.0
"Otero County, Colorado",2012,18791.0,40.6,31860.0,18416.0,4502.0,23.9582778989942,294.0
"Otero County, Colorado",2013,18817.0,40.5,33848.0,19078.0,4573.0,24.30249242706064,319.0
"Otero County, Colorado",2014,18712.0,39.8,32594.0,18868.0,4661.0,24.909149209063703,338.0
"Otero County, Colorado",2015,18572.0,39.7,32311.0,19228.0,4396.0,23.67004092181779,350.0
"Otero County, Colorado",2016,18440.0,40.3,34477.0,19842.0,4154.0,22.52711496746204,368.0
"Otero County, Colorado",2017,18325.0,40.2,35051.0,20358.0,4085.0,22.291950886766713,335.0
"Otero County, Colorado",2018,18325.0,40.2,34136.0,20109.0,4421.0,24.125511596180083,358.0
"Otero County, Colorado",2019,18282.0,39.9,38169.0,21110.0,4226.0,23.11563286292528,272.0
"Otero County, Colorado",2020,18284.0,40.4,43075.0,23275.0,3966.0,21.691096040253775,327.0
"Otero County, Colorado",2021,18665.0,40.1,45826.0,23689.0,4005.0,21.457272970800965,310.0
"Ouray County, Colorado",2011,4371.0,47.4,61935.0,31329.0,315.0,7.206588881262869,29.0
"Ouray County, Colorado",2012,4445.0,52.4,66474.0,34278.0,265.0,5.961754780652418,30.0
"Ouray County, Colorado",2013,4475.0,52.5,64601.0,33015.0,251.0,5.608938547486034,25.0
"Ouray County, Colorado",2014,4532.0,52.5,60701.0,32562.0,334.0,7.369814651368049,41.0
"Ouray County, Colorado",2015,4580.0,52.9,61624.0,33392.0,355.0,7.751091703056769,36.0
"Ouray County, Colorado",2016,4651.0,53.3,62800.0,34993.0,425.0,9.13781982369383,42.0
"Ouray County, Colorado",2017,4653.0,53.7,61333.0,35544.0,484.0,10.401891252955084,55.0
"Ouray County, Colorado",2018,4722.0,53.0,62230.0,36138.0,466.0,9.868699703515459,45.0
"Ouray County, Colorado",2019,4796.0,54.1,66417.0,41160.0,344.0,7.172643869891576,25.0
"Ouray County, Colorado",2020,4890.0,53.5,68893.0,41481.0,326.0,6.666666666666667,26.0
"Ouray County, Colorado",2021,4850.0,54.4,67228.0,42317.0,213.0,4.391752577319588,27.0
"Park County, Colorado",2011,16259.0,46.2,61284.0,30908.0,1043.0,6.414908665969617,80.0
"Park County, Colorado",2012,16168.0,47.0,62594.0,31419.0,1355.0,8.380752102919347,170.0
"Park County, Colorado",2013,16131.0,47.5,61570.0,31504.0,1451.0,8.995102597483108,193.0
"Park County, Colorado",2014,16174.0,48.4,60800.0,31838.0,1329.0,8.216891307035983,121.0
"Park County, Colorado",2015,16189.0,49.4,56969.0,31734.0,1170.0,7.227129532398542,106.0
"Park County, Colorado",2016,16440.0,50.0,61675.0,34442.0,1022.0,6.21654501216545,94.0
"Park County, Colorado",2017,16900.0,50.6,61644.0,34377.0,1098.0,6.497041420118343,101.0
"Park County, Colorado",2018,17392.0,50.6,66861.0,35939.0,947.0,5.445032198712052,77.0
"Park County, Colorado",2019,17867.0,50.7,73622.0,36500.0,1293.0,7.236805283483517,146.0
"Park County, Colorado",2020,18345.0,51.9,76611.0,38042.0,1275.0,6.950122649223221,124.0
"Park County, Colorado",2021,17384.0,51.3,77775.0,39975.0,1075.0,6.183847215830649,103.0
"Phillips County, Colorado",2011,4391.0,42.1,44717.0,20995.0,518.0,11.796857207925301,38.0
"Phillips County, Colorado",2012,4380.0,40.8,45339.0,21037.0,787.0,17.968036529680365,61.0
"Phillips County, Colorado",2013,4383.0,40.4,43011.0,20720.0,858.0,19.575633127994525,110.0
"Phillips County, Colorado",2014,4385.0,42.1,44390.0,22996.0,802.0,18.289623717217786,94.0
"Phillips County, Colorado",2015,4371.0,43.7,43639.0,24967.0,658.0,15.053763440860216,76.0
"Phillips County, Colorado",2016,4347.0,41.0,46955.0,26290.0,509.0,11.709224752703014,59.0
"Phillips County, Colorado",2017,4327.0,38.5,50076.0,27790.0,345.0,7.973191587705108,43.0
"Phillips County, Colorado",2018,4318.0,39.0,50724.0,29236.0,282.0,6.530801296896711,30.0
"Phillips County, Colorado",2019,4290.0,37.1,51155.0,26494.0,256.0,5.967365967365968,27.0
"Phillips County, Colorado",2020,4343.0,37.5,50426.0,29857.0,341.0,7.85171540409855,68.0
"Phillips County, Colorado",2021,4497.0,37.8,50951.0,32223.0,599.0,13.319991105181233,68.0
"Pitkin County, Colorado",2011,16709.0,42.6,68242.0,57179.0,1605.0,9.605601771500389,127.0
"Pitkin County, Colorado",2012,17000.0,43.0,68621.0,52428.0,1863.0,10.958823529411765,175.0
"Pitkin County, Colorado",2013,17173.0,43.3,72745.0,51814.0,1730.0,10.073953298782973,191.0
"Pitkin County, Colorado",2014,17303.0,43.3,71060.0,54441.0,1515.0,8.75570710281454,146.0
"Pitkin County, Colorado",2015,17420.0,43.4,71196.0,55519.0,1709.0,9.810562571756602,140.0
"Pitkin County, Colorado",2016,17543.0,43.2,69789.0,59229.0,1507.0,8.59032092572536,114.0
"Pitkin County, Colorado",2017,17747.0,43.3,67755.0,65800.0,1250.0,7.043443962359835,74.0
"Pitkin County, Colorado",2018,17909.0,42.0,71244.0,56180.0,1289.0,7.19749846445921,47.0
"Pitkin County, Colorado",2019,17926.0,41.8,78935.0,54875.0,1200.0,6.6941872141024215,31.0
"Pitkin County, Colorado",2020,17980.0,43.3,82455.0,61261.0,1016.0,5.650723025583982,64.0
"Pitkin County, Colorado",2021,17471.0,45.9,92708.0,76883.0,910.0,5.208631446396886,25.0
"Prowers County, Colorado",2011,12615.0,35.8,34513.0,19337.0,2503.0,19.8414585810543,249.0
"Prowers County, Colorado",2012,12539.0,36.7,33671.0,18305.0,2695.0,21.49294202089481,267.0
"Prowers County, Colorado",2013,12473.0,37.1,34391.0,18941.0,2808.0,22.512627274913815,258.0
"Prowers County, Colorado",2014,12359.0,37.4,35408.0,19039.0,2618.0,21.182943603851445,223.0
"Prowers County, Colorado",2015,12235.0,37.6,40179.0,20087.0,2264.0,18.504290968532896,201.0
"Prowers County, Colorado",2016,12121.0,37.5,41037.0,20589.0,2422.0,19.981849682369443,170.0
"Prowers County, Colorado",2017,12084.0,37.4,41740.0,22033.0,2147.0,17.767295597484278,148.0
"Prowers County, Colorado",2018,12052.0,38.0,40097.0,21612.0,2218.0,18.40358446730833,171.0
"Prowers County, Colorado",2019,12022.0,38.3,41929.0,23698.0,1866.0,15.521543836300117,172.0
"Prowers County, Colorado",2020,12035.0,38.5,42648.0,23496.0,1883.0,15.646032405484005,163.0
"Prowers County, Colorado",2021,11966.0,37.9,44984.0,24281.0,2001.0,16.722380076884505,178.0
"Pueblo County, Colorado",2011,157946.0,38.6,41273.0,22056.0,27229.0,17.239436263026604,1684.0
"Pueblo County, Colorado",2012,159072.0,38.8,41820.0,22164.0,27975.0,17.58637598068799,1736.0
"Pueblo County, Colorado",2013,160048.0,38.9,41777.0,21940.0,29637.0,18.517569729081277,1924.0
"Pueblo County, Colorado",2014,160757.0,38.8,41974.0,22229.0,30102.0,18.725156602822896,1796.0
"Pueblo County, Colorado",2015,161519.0,38.8,41286.0,22191.0,31017.0,19.203313542060066,2105.0
"Pueblo County, Colorado",2016,162158.0,38.8,42000.0,22431.0,31907.0,19.676488363201322,2180.0
"Pueblo County, Colorado",2017,163368.0,38.8,42386.0,23110.0,31467.0,19.261422065520787,2028.0
"Pueblo County, Colorado",2018,164685.0,38.9,44634.0,24257.0,30467.0,18.500166985457085,1975.0
"Pueblo County, Colorado",2019,165982.0,39.3,46783.0,25051.0,30591.0,18.430311720548012,2021.0
"Pueblo County, Colorado",2020,167412.0,39.7,49979.0,26504.0,28840.0,17.22696103027262,1874.0
"Pueblo County, Colorado",2021,167453.0,39.5,53430.0,28540.0,28091.0,16.77545341080781,1640.0
"Rio Blanco County, Colorado",2011,6616.0,38.2,63125.0,27771.0,731.0,11.048972188633616,17.0
"Rio Blanco County, Colorado",2012,6728.0,36.8,58393.0,26473.0,883.0,13.124256837098692,44.0
"Rio Blanco County, Colorado",2013,6770.0,38.0,60128.0,27586.0,974.0,14.387001477104874,72.0
"Rio Blanco County, Colorado",2014,6739.0,36.8,63910.0,27776.0,1085.0,16.10031161893456,110.0
"Rio Blanco County, Colorado",2015,6712.0,36.4,61842.0,27274.0,1113.0,16.582240762812873,107.0
"Rio Blanco County, Colorado",2016,6658.0,35.7,56771.0,27419.0,788.0,11.835386001802343,103.0
"Rio Blanco County, Colorado",2017,6557.0,35.9,57991.0,28185.0,733.0,11.178892786335215,88.0
"Rio Blanco County, Colorado",2018,6465.0,35.9,55543.0,27057.0,701.0,10.843000773395206,55.0
"Rio Blanco County, Colorado",2019,6384.0,36.9,54357.0,26487.0,637.0,9.978070175438596,35.0
"Rio Blanco County, Colorado",2020,6369.0,37.6,54247.0,28287.0,646.0,10.142879572931387,69.0
"Rio Blanco County, Colorado",2021,6495.0,37.5,58239.0,28139.0,710.0,10.931485758275597,67.0
"Rio Grande County, Colorado",2011,11913.0,41.2,37885.0,18762.0,2005.0,16.83035339545035,162.0
"Rio Grande County, Colorado",2012,11925.0,41.8,38329.0,19968.0,2072.0,17.37526205450734,189.0
"Rio Grande County, Colorado",2013,11913.0,41.4,38993.0,20557.0,2227.0,18.693863846218417,226.0
"Rio Grande County, Colorado",2014,11840.0,40.6,38673.0,21104.0,2311.0,19.51858108108108,202.0
"Rio Grande County, Colorado",2015,11745.0,40.9,39672.0,22269.0,2198.0,18.714346530438483,202.0
"Rio Grande County, Colorado",2016,11623.0,40.8,40177.0,22918.0,2174.0,18.70429321173535,264.0
"Rio Grande County, Colorado",2017,11430.0,40.7,38534.0,22412.0,2018.0,17.655293088363955,191.0
"Rio Grande County, Colorado",2018,11351.0,41.5,38639.0,22413.0,1890.0,16.65051537309488,133.0
"Rio Grande County, Colorado",2019,11305.0,42.1,39123.0,24582.0,1894.0,16.753648827952233,116.0
"Rio Grande County, Colorado",2020,11300.0,41.2,43570.0,27300.0,1725.0,15.265486725663717,120.0
"Rio Grande County, Colorado",2021,11476.0,40.7,50287.0,30215.0,1575.0,13.7242941791565,85.0
"Routt County, Colorado",2011,23201.0,39.0,64230.0,34435.0,1602.0,6.904874789879747,165.0
"Routt County, Colorado",2012,23385.0,39.4,65041.0,35307.0,1725.0,7.376523412443874,142.0
"Routt County, Colorado",2013,23409.0,39.7,62002.0,34873.0,2094.0,8.945277457388183,185.0
"Routt County, Colorado",2014,23428.0,39.9,61095.0,35019.0,2397.0,10.231347106026977,192.0
"Routt County, Colorado",2015,23606.0,40.1,64963.0,36472.0,2369.0,10.035584173515208,170.0
"Routt County, Colorado",2016,23980.0,40.0,63505.0,36692.0,2408.0,10.041701417848207,187.0
"Routt County, Colorado",2017,24359.0,39.9,67472.0,38111.0,2567.0,10.538199433474281,217.0
"Routt County, Colorado",2018,24874.0,39.8,74273.0,40727.0,2640.0,10.613491999678379,202.0
"Routt County, Colorado",2019,25072.0,40.2,77443.0,43769.0,2705.0,10.78892788768347,248.0
"Routt County, Colorado",2020,25317.0,40.5,76198.0,44727.0,2386.0,9.424497373306474,295.0
"Routt County, Colorado",2021,24899.0,41.5,83725.0,50571.0,2130.0,8.554560424113419,240.0
"Saguache County, Colorado",2011,6165.0,43.1,33672.0,20194.0,1542.0,25.012165450121653,136.0
"Saguache County, Colorado",2012,6189.0,43.8,32429.0,20521.0,1518.0,24.527387300048474,118.0
"Saguache County, Colorado",2013,6200.0,44.6,34600.0,20726.0,1518.0,24.483870967741936,129.0
"Saguache County, Colorado",2014,6211.0,45.2,33398.0,20569.0,1547.0,24.907422315247143,83.0
"Saguache County, Colorado",2015,6238.0,46.1,33393.0,21711.0,1450.0,23.244629689002885,79.0
"Saguache County, Colorado",2016,6255.0,47.5,32457.0,21356.0,1409.0,22.5259792166267,91.0
"Saguache County, Colorado",2017,6338.0,48.8,34765.0,22267.0,1327.0,20.937204165351847,111.0
"Saguache County, Colorado",2018,6468.0,49.1,34410.0,22901.0,1139.0,17.609771181199754,80.0
"Saguache County, Colorado",2019,6592.0,49.0,38571.0,22511.0,1152.0,17.475728155339805,112.0
"Saguache County, Colorado",2020,6730.0,49.1,45231.0,22921.0,1087.0,16.15156017830609,99.0
"Saguache County, Colorado",2021,6369.0,49.6,48413.0,29805.0,1047.0,16.439001413094676,89.0
"San Juan County, Colorado",2011,801.0,39.3,36378.0,25839.0,190.0,23.72034956304619,5.0
"San Juan County, Colorado",2012,747.0,37.9,37330.0,25653.0,146.0,19.54484605087015,4.0
"San Juan County, Colorado",2013,659.0,43.2,39583.0,24711.0,113.0,17.147192716236724,3.0
"San Juan County, Colorado",2014,653.0,45.3,37679.0,25926.0,108.0,16.539050535987748,3.0
"San Juan County, Colorado",2015,606.0,46.0,36324.0,23143.0,100.0,16.501650165016503,1.0
"San Juan County, Colorado",2016,552.0,49.0,41250.0,29427.0,21.0,3.8043478260869565,0.0
"San Juan County, Colorado",2017,569.0,46.9,46397.0,28889.0,19.0,3.3391915641476273,0.0
"San Juan County, Colorado",2018,544.0,52.1,46563.0,33984.0,25.0,4.595588235294118,0.0
"San Juan County, Colorado",2019,589.0,51.2,54625.0,34502.0,31.0,5.2631578947368425,0.0
"San Juan County, Colorado",2020,646.0,45.1,56875.0,36454.0,105.0,16.25386996904025,15.0
"San Juan County, Colorado",2021,698.0,45.2,63333.0,40019.0,99.0,14.183381088825215,13.0
"San Miguel County, Colorado",2011,7383.0,38.6,66789.0,44490.0,531.0,7.192198293376676,32.0
"San Miguel County, Colorado",2012,7432.0,38.2,63766.0,44159.0,538.0,7.238966630785791,35.0
"San Miguel County, Colorado",2013,7496.0,38.9,63594.0,40827.0,793.0,10.57897545357524,61.0
"San Miguel County, Colorado",2014,7597.0,40.1,59490.0,40993.0,787.0,10.35935237593787,74.0
"San Miguel County, Colorado",2015,7676.0,40.7,56047.0,40149.0,854.0,11.12558624283481,91.0
"San Miguel County, Colorado",2016,7767.0,41.4,58170.0,35701.0,923.0,11.883610145487317,77.0
"San Miguel County, Colorado",2017,7804.0,42.0,62243.0,42015.0,815.0,10.443362378267555,65.0
"San Miguel County, Colorado",2018,7968.0,41.5,64478.0,45396.0,708.0,8.885542168674698,27.0
"San Miguel County, Colorado",2019,8049.0,41.8,67038.0,47526.0,909.0,11.293328363771897,42.0
"San Miguel County, Colorado",2020,8110.0,42.1,66898.0,47248.0,841.0,10.369913686806411,38.0
"San Miguel County, Colorado",2021,8084.0,42.1,70965.0,51725.0,754.0,9.327065809005443,35.0
"Sedgwick County, Colorado",2011,2390.0,50.4,36797.0,23515.0,350.0,14.644351464435147,48.0
"Sedgwick County, Colorado",2012,2389.0,47.9,38401.0,22202.0,354.0,14.817915445793219,41.0
"Sedgwick County, Colorado",2013,2376.0,47.2,40221.0,21536.0,441.0,18.560606060606062,45.0
"Sedgwick County, Colorado",2014,2365.0,49.3,43864.0,22124.0,362.0,15.306553911205073,37.0
"Sedgwick County, Colorado",2015,2365.0,49.8,44191.0,22857.0,335.0,14.16490486257928,31.0
"Sedgwick County, Colorado",2016,2367.0,49.5,46977.0,24247.0,342.0,14.448669201520913,30.0
"Sedgwick County, Colorado",2017,2357.0,48.4,49583.0,24666.0,392.0,16.63131098854476,25.0
"Sedgwick County, Colorado",2018,2350.0,49.1,45188.0,25048.0,390.0,16.595744680851062,26.0
"Sedgwick County, Colorado",2019,2322.0,44.1,43150.0,27527.0,434.0,18.69078380706288,24.0
"Sedgwick County, Colorado",2020,2306.0,39.7,43875.0,27961.0,454.0,19.6877710320902,20.0
"Sedgwick County, Colorado",2021,2459.0,43.5,44405.0,28922.0,406.0,16.51077673851159,11.0
"Summit County, Colorado",2011,27496.0,36.3,67915.0,35218.0,2759.0,10.034186790805935,151.0
"Summit County, Colorado",2012,27753.0,36.3,64680.0,34575.0,3249.0,11.706842503513133,177.0
"Summit County, Colorado",2013,28091.0,36.0,63697.0,34025.0,3836.0,13.655619237478195,221.0
"Summit County, Colorado",2014,28482.0,36.6,64521.0,34842.0,4003.0,14.054490555438523,205.0
"Summit County, Colorado",2015,28940.0,37.1,67983.0,35753.0,3949.0,13.645473393227366,204.0
"Summit County, Colorado",2016,29269.0,38.2,70192.0,36545.0,3522.0,12.033209197444394,200.0
"Summit County, Colorado",2017,29722.0,39.2,73538.0,37192.0,3063.0,10.305497611197094,167.0
"Summit County, Colorado",2018,30429.0,39.1,77589.0,38310.0,3075.0,10.1054914719511,161.0
"Summit County, Colorado",2019,30649.0,39.1,79277.0,41281.0,2437.0,7.951319782048354,109.0
"Summit County, Colorado",2020,30735.0,38.2,80709.0,44973.0,2288.0,7.444281763461851,90.0
"Summit County, Colorado",2021,31042.0,38.6,93505.0,48488.0,2097.0,6.755363700792475,64.0
"Teller County, Colorado",2011,23035.0,46.6,57931.0,28569.0,1705.0,7.401779900151943,179.0
"Teller County, Colorado",2012,23163.0,47.4,57970.0,29866.0,1872.0,8.081854682036006,240.0
"Teller County, Colorado",2013,23276.0,48.0,59040.0,31075.0,1614.0,6.934181130778485,152.0
"Teller County, Colorado",2014,23363.0,48.8,62559.0,31732.0,1664.0,7.122372982921714,162.0
"Teller County, Colorado",2015,23340.0,49.4,62372.0,32707.0,1728.0,7.403598971722365,180.0
"Teller County, Colorado",2016,23472.0,49.5,63723.0,34230.0,1752.0,7.4642126789366054,203.0
"Teller County, Colorado",2017,23769.0,49.8,66809.0,34974.0,1760.0,7.4046026336825275,186.0
"Teller County, Colorado",2018,24113.0,49.9,65382.0,34392.0,1980.0,8.211338282254385,194.0
"Teller County, Colorado",2019,24524.0,50.0,66592.0,35703.0,1984.0,8.090034252161148,173.0
"Teller County, Colorado",2020,24981.0,50.2,61463.0,34541.0,2287.0,9.154957767903607,133.0
"Teller County, Colorado",2021,24607.0,50.4,68677.0,38556.0,1851.0,7.522249766326655,82.0
"Washington County, Colorado",2011,4709.0,44.2,43945.0,24814.0,540.0,11.46740284561478,85.0
"Washington County, Colorado",2012,4796.0,44.2,43925.0,24435.0,468.0,9.7581317764804,69.0
"Washington County, Colorado",2013,4796.0,44.2,44683.0,24977.0,598.0,12.468723936613845,82.0
"Washington County, Colorado",2014,4781.0,44.1,44271.0,24326.0,580.0,12.13135327337377,83.0
"Washington County, Colorado",2015,4795.0,44.4,45541.0,24817.0,466.0,9.718456725755996,74.0
"Washington County, Colorado",2016,4814.0,42.8,46315.0,25744.0,529.0,10.988782717075198,75.0
"Washington County, Colorado",2017,4809.0,42.2,51458.0,26279.0,443.0,9.211894364732792,71.0
"Washington County, Colorado",2018,4840.0,41.6,49375.0,26680.0,480.0,9.917355371900827,58.0
"Washington County, Colorado",2019,4868.0,41.6,50094.0,27860.0,535.0,10.990139687756779,68.0
"Washington County, Colorado",2020,4869.0,41.3,51181.0,28224.0,559.0,11.480796878209079,57.0
"Washington County, Colorado",2021,4834.0,41.0,54141.0,29814.0,520.0,10.757136946628052,54.0
"Weld County, Colorado",2011,248441.0,32.9,55825.0,25233.0,33351.0,13.42411276721636,2822.0
"Weld County, Colorado",2012,253552.0,33.2,56589.0,25341.0,35581.0,14.033018867924529,2758.0
"Weld County, Colorado",2013,258780.0,33.5,57180.0,25468.0,37096.0,14.33495633356519,2825.0
"Weld County, Colorado",2014,265066.0,33.7,58100.0,25959.0,34898.0,13.16577757992349,2526.0
"Weld County, Colorado",2015,270948.0,33.9,60572.0,26751.0,34007.0,12.551116819463513,2388.0
"Weld County, Colorado",2016,278065.0,34.0,62820.0,27808.0,34050.0,12.245338320176938,2480.0
"Weld County, Colorado",2017,285729.0,34.2,66489.0,29226.0,31353.0,10.972984891278099,2492.0
"Weld County, Colorado",2018,295123.0,34.3,70908.0,30626.0,30574.0,10.359748308332458,2517.0
"Weld County, Colorado",2019,305345.0,34.4,74150.0,31793.0,29866.0,9.781067317296829,2505.0
"Weld County, Colorado",2020,315389.0,34.6,74332.0,32399.0,31641.0,10.032372720671932,2748.0
"Weld County, Colorado",2021,322424.0,34.8,80843.0,35707.0,30560.0,9.478202615189936,2873.0
"Yuma County, Colorado",2011,9960.0,36.2,44991.0,21825.0,782.0,7.85140562248996,59.0
"Yuma County, Colorado",2012,10032.0,36.3,45033.0,23098.0,1059.0,10.55622009569378,88.0
"Yuma County, Colorado",2013,10093.0,35.8,44308.0,22498.0,818.0,8.104626969186565,79.0
"Yuma County, Colorado",2014,10131.0,36.0,43279.0,22902.0,1012.0,9.98914223669924,99.0
"Yuma County, Colorado",2015,10185.0,36.0,43105.0,23246.0,1451.0,14.246440844378988,140.0
"Yuma County, Colorado",2016,10150.0,37.2,42026.0,23905.0,1459.0,14.374384236453203,140.0
"Yuma County, Colorado",2017,10109.0,35.8,44668.0,24789.0,1425.0,14.096349787318232,181.0
"Yuma County, Colorado",2018,10069.0,38.4,48394.0,25846.0,1438.0,14.281457940212533,202.0
"Yuma County, Colorado",2019,10003.0,37.8,52022.0,27955.0,1357.0,13.56593022093372,177.0
"Yuma County, Colorado",2020,10013.0,38.9,54393.0,28791.0,1099.0,10.975731548986317,190.0
"Yuma County, Colorado",2021,9944.0,38.1,56327.0,29600.0,1396.0,14.038616251005632,196.0
