NAME,B19013_001E,B19301_001E,B23025_002E,B23025_007E,B17001_002E,B01002_001E,B01003_001E,B25035_001E,B25058_001E,B25064_001E,B25077_001E,B25088_002E,Year,state,county
"Costilla County, Colorado",30593.0,20715.0,1448.0,1671.0,1111.0,51.3,3687.0,1979.0,372.0,612.0,113200.0,916.0,2018,08,023
"Costilla County, Colorado",30965.0,21732.0,1542.0,1642.0,1023.0,51.9,3745.0,1978,364.0,532.0,113000.0,995.0,2019,08,023
"Costilla County, Colorado",34732.0,21893.0,1460.0,1824.0,1012.0,49.6,3810.0,1978,387.0,569.0,123600.0,1075.0,2020,08,023
"Costilla County, Colorado",35000.0,23442.0,1400.0,1687.0,787.0,51.7,3517.0,1980,425.0,645.0,123000.0,1043.0,2021,08,023
"Crowley County, Colorado",40636.0,17746.0,1677.0,3446.0,664.0,39.6,5866.0,1949.0,374.0,548.0,83600.0,957.0,2011,08,025
"Crowley County, Colorado",38507.0,17925.0,1827.0,3212.0,874.0,39.4,5747.0,1947.0,375.0,557.0,80400.0,943.0,2012,08,025
"Crowley County, Colorado",31477.0,17187.0,1782.0,3159.0,1157.0,38.9,5629.0,1952.0,396.0,583.0,78800.0,946.0,2013,08,025
"Crowley County, Colorado",31534.0,11726.0,1944.0,2858.0,1137.0,39.9,5558.0,1954.0,452.0,600.0,73700.0,991.0,2014,08,025
"Crowley County, Colorado",31151.0,10742.0,1995.0,2464.0,1449.0,35.5,5551.0,1955.0,429.0,595.0,76100.0,973.0,2015,08,025
"Crowley County, Colorado",31719.0,12513.0,2177.0,2707.0,1479.0,39.6,5537.0,1954.0,461.0,659.0,74200.0,960.0,2016,08,025
"Crowley County, Colorado",35292.0,14393.0,2255.0,2619.0,1054.0,38.2,5514.0,1956.0,556.0,827.0,79700.0,1013.0,2017,08,025
"Crowley County, Colorado",37586.0,14988.0,2185.0,2820.0,1261.0,35.6,5630.0,1954.0,534.0,815.0,71700.0,932.0,2018,08,025
"Crowley County, Colorado",42135.0,15517.0,2277.0,2856.0,1339.0,35.4,5754.0,1955,642.0,914.0,79400.0,976.0,2019,08,025
"Crowley County, Colorado",40785.0,16593.0,1971.0,3009.0,1218.0,38.8,5733.0,1963,815.0,1060.0,82900.0,1023.0,2020,08,025
"Crowley County, Colorado",37870.0,15037.0,1815.0,3354.0,1221.0,37.5,6018.0,1964,748.0,964.0,71200.0,1046.0,2021,08,025
"Custer County, Colorado",43358.0,28008.0,1749.0,1517.0,439.0,52.7,3853.0,1986.0,521.0,704.0,225600.0,1273.0,2011,08,027
"Custer County, Colorado",42534.0,28019.0,1914.0,1719.0,572.0,52.7,4208.0,1989.0,526.0,652.0,224000.0,1327.0,2012,08,027
"Custer County, Colorado",32427.0,25761.0,1816.0,1856.0,613.0,54.6,4245.0,1989.0,533.0,685.0,216200.0,1172.0,2013,08,027
"Custer County, Colorado",32261.0,25842.0,1643.0,2088.0,746.0,57.4,4274.0,1992.0,558.0,692.0,215400.0,1199.0,2014,08,027
"Custer County, Colorado",35000.0,22661.0,1616.0,2026.0,736.0,56.4,4303.0,1992.0,572.0,726.0,220400.0,1151.0,2015,08,027
"Custer County, Colorado",38605.0,22333.0,1493.0,2179.0,772.0,56.8,4375.0,1991.0,578.0,725.0,230700.0,1325.0,2016,08,027
"Custer County, Colorado",41330.0,26032.0,1522.0,2350.0,693.0,58.2,4505.0,1991.0,540.0,660.0,248300.0,1425.0,2017,08,027
"Custer County, Colorado",44644.0,26976.0,1503.0,2416.0,703.0,58.4,4640.0,1992.0,511.0,644.0,262200.0,1428.0,2018,08,027
"Custer County, Colorado",53119.0,29258.0,1829.0,2301.0,601.0,59.7,4776.0,1991,478.0,620.0,281900.0,1421.0,2019,08,027
"Custer County, Colorado",60361.0,31608.0,2015.0,2272.0,377.0,60.1,4941.0,1988,513.0,655.0,249900.0,1632.0,2020,08,027
"Custer County, Colorado",59877.0,35255.0,2027.0,2022.0,345.0,59.0,4720.0,1990,520.0,772.0,262700.0,1688.0,2021,08,027
"Delta County, Colorado",41856.0,23495.0,13930.0,10960.0,4184.0,45.7,30666.0,1976.0,545.0,721.0,198400.0,1276.0,2011,08,029
"Delta County, Colorado",42786.0,23890.0,13947.0,11044.0,4404.0,46.1,30710.0,1976.0,602.0,779.0,198600.0,1309.0,2012,08,029
"Delta County, Colorado",42078.0,24771.0,13719.0,11178.0,4576.0,46.7,30659.0,1977.0,614.0,797.0,191200.0,1281.0,2013,08,029
"Delta County, Colorado",42389.0,24590.0,13357.0,11333.0,4738.0,47.1,30378.0,1977.0,625.0,810.0,190500.0,1253.0,2014,08,029
"Delta County, Colorado",42452.0,24417.0,12869.0,11648.0,4716.0,47.3,30214.0,1979.0,637.0,829.0,193000.0,1236.0,2015,08,029
"Delta County, Colorado",42011.0,24261.0,12476.0,12199.0,4890.0,47.5,30221.0,1980.0,642.0,818.0,196200.0,1201.0,2016,08,029
"Delta County, Colorado",42487.0,25546.0,12246.0,12533.0,4795.0,47.8,30217.0,1983.0,652.0,847.0,206200.0,1216.0,2017,08,029
"Delta County, Colorado",44512.0,24886.0,11922.0,12954.0,5145.0,47.6,30346.0,1983.0,646.0,851.0,219000.0,1233.0,2018,08,029
"Delta County, Colorado",45269.0,26499.0,11792.0,13329.0,5379.0,47.3,30565.0,1984,624.0,834.0,241500.0,1294.0,2019,08,029
"Delta County, Colorado",47968.0,26642.0,12077.0,13328.0,5329.0,47.7,30758.0,1981,621.0,837.0,253500.0,1285.0,2020,08,029
"Delta County, Colorado",51803.0,30551.0,12604.0,13062.0,5045.0,47.6,31133.0,1980,649.0,898.0,268400.0,1297.0,2021,08,029
"Denver County, Colorado",47499.0,32051.0,337571.0,137479.0,108849.0,33.7,590507.0,1964.0,742.0,832.0,243400.0,1632.0,2011,08,031
"Denver County, Colorado",49091.0,32597.0,346569.0,139611.0,112183.0,33.7,604356.0,1965.0,765.0,863.0,246300.0,1616.0,2012,08,031
"Denver County, Colorado",50313.0,33251.0,355559.0,144137.0,116284.0,33.8,619297.0,1965.0,796.0,883.0,249100.0,1600.0,2013,08,031
"Denver County, Colorado",51800.0,34423.0,363279.0,148424.0,113930.0,34.0,633777.0,1965.0,825.0,913.0,257500.0,1592.0,2014,08,031
"Denver County, Colorado",53637.0,35218.0,372267.0,152842.0,110299.0,34.1,649654.0,1966.0,874.0,962.0,271300.0,1569.0,2015,08,031
"Denver County, Colorado",56258.0,36616.0,381214.0,156371.0,106745.0,34.2,663303.0,1966.0,942.0,1035.0,292700.0,1583.0,2016,08,031
"Denver County, Colorado",60098.0,38991.0,392137.0,159401.0,100611.0,34.4,678467.0,1967.0,1034.0,1131.0,322900.0,1647.0,2017,08,031
"Denver County, Colorado",63793.0,41196.0,405684.0,159997.0,93728.0,34.4,693417.0,1968.0,1134.0,1217.0,357300.0,1707.0,2018,08,031
"Denver County, Colorado",68592.0,43770.0,418232.0,160364.0,89203.0,34.5,705576.0,1969,1223.0,1311.0,390600.0,1805.0,2019,08,031
"Denver County, Colorado",72661.0,45636.0,427396.0,163133.0,83516.0,34.6,715878.0,1970,1314.0,1397.0,427600.0,1915.0,2020,08,031
"Denver County, Colorado",78177.0,50642.0,430779.0,153724.0,80620.0,34.8,706799.0,1971,1411.0,1495.0,459100.0,2063.0,2021,08,031
"Dolores County, Colorado",44077.0,22729.0,1044.0,543.0,252.0,43.7,2043.0,1974.0,463.0,618.0,130800.0,1137.0,2011,08,033
"Dolores County, Colorado",43098.0,24392.0,864.0,592.0,251.0,46.5,1806.0,1974.0,504.0,574.0,123000.0,1160.0,2012,08,033
"Dolores County, Colorado",37750.0,22880.0,737.0,646.0,253.0,48.2,1709.0,1973.0,541.0,738.0,121800.0,1102.0,2013,08,033
"Dolores County, Colorado",32578.0,21543.0,777.0,645.0,347.0,46.3,1736.0,1972.0,541.0,643.0,117400.0,1106.0,2014,08,033
"Dolores County, Colorado",31875.0,20199.0,840.0,637.0,398.0,39.9,1862.0,1974.0,559.0,759.0,119100.0,1024.0,2015,08,033
"Dolores County, Colorado",32240.0,21112.0,782.0,664.0,346.0,46.0,1789.0,1973.0,543.0,693.0,115900.0,842.0,2016,08,033
"Dolores County, Colorado",40352.0,23190.0,800.0,582.0,245.0,49.4,1736.0,1972.0,613.0,826.0,122000.0,940.0,2017,08,033
"Dolores County, Colorado",41714.0,24505.0,864.0,629.0,250.0,51.8,1841.0,1973.0,537.0,713.0,115900.0,921.0,2018,08,033
"Dolores County, Colorado",45972.0,26323.0,824.0,649.0,246.0,48.8,1857.0,1974,577.0,817.0,116600.0,994.0,2019,08,033
"Dolores County, Colorado",56786.0,31290.0,855.0,807.0,130.0,57.5,1896.0,1975,292.0,-666666666.0,167700.0,1055.0,2020,08,033
"Dolores County, Colorado",62500.0,36003.0,1158.0,899.0,283.0,58.6,2288.0,1976,-666666666.0,858.0,181400.0,1080.0,2021,08,033
"Douglas County, Colorado",101193.0,43461.0,154806.0,48740.0,9663.0,36.2,280643.0,1997.0,1090.0,1227.0,337900.0,2186.0,2011,08,035
"Douglas County, Colorado",101108.0,43195.0,158453.0,50797.0,11538.0,36.7,286883.0,1997.0,1122.0,1237.0,335300.0,2172.0,2012,08,035
"Douglas County, Colorado",101591.0,43634.0,159104.0,55315.0,11248.0,36.9,293014.0,1997.0,1154.0,1273.0,335600.0,2131.0,2013,08,035
"Douglas County, Colorado",102626.0,44105.0,162583.0,58434.0,12240.0,37.2,299794.0,1997.0,1205.0,1353.0,340300.0,2096.0,2014,08,035
"Douglas County, Colorado",102964.0,45500.0,167128.0,60500.0,12110.0,37.6,306974.0,1997.0,1270.0,1399.0,354700.0,2036.0,2015,08,035
"Douglas County, Colorado",105759.0,47062.0,171294.0,63552.0,11807.0,37.8,314238.0,1997.0,1332.0,1459.0,376300.0,2040.0,2016,08,035
"Douglas County, Colorado",111154.0,48725.0,175748.0,65865.0,11636.0,38.1,320940.0,1998.0,1420.0,1574.0,407100.0,2087.0,2017,08,035
"Douglas County, Colorado",115314.0,51017.0,182417.0,67370.0,11333.0,38.4,328614.0,1998.0,1480.0,1655.0,441100.0,2195.0,2018,08,035
"Douglas County, Colorado",119730.0,53313.0,188204.0,69637.0,10275.0,38.7,336041.0,1999,1565.0,1725.0,468700.0,2294.0,2019,08,035
"Douglas County, Colorado",121393.0,53836.0,192862.0,73916.0,10911.0,39.0,344280.0,1999,1616.0,1749.0,493500.0,2357.0,2020,08,035
"Douglas County, Colorado",127443.0,57481.0,199079.0,75377.0,10594.0,39.1,351929.0,2000,1711.0,1838.0,540400.0,2469.0,2021,08,035
"Eagle County, Colorado",70914.0,38174.0,33286.0,6948.0,5266.0,33.6,51457.0,1988.0,1090.0,1169.0,530200.0,2277.0,2011,08,037
"Eagle County, Colorado",71030.0,38665.0,33628.0,7032.0,5138.0,34.2,51850.0,1988.0,1112.0,1204.0,491500.0,2240.0,2012,08,037
"Eagle County, Colorado",74456.0,39497.0,33388.0,7780.0,5666.0,34.7,52151.0,1989.0,1085.0,1196.0,453300.0,2281.0,2013,08,037
"Eagle County, Colorado",73774.0,39355.0,33296.0,8028.0,5166.0,35.1,52233.0,1990.0,1116.0,1231.0,435600.0,2222.0,2014,08,037
"Eagle County, Colorado",72214.0,38193.0,33281.0,8298.0,4780.0,35.6,52576.0,1991.0,1157.0,1272.0,419400.0,2080.0,2015,08,037
"Eagle County, Colorado",78763.0,38604.0,33692.0,8233.0,4237.0,35.9,52894.0,1990.0,1197.0,1284.0,438500.0,2083.0,2016,08,037
"Eagle County, Colorado",83803.0,40450.0,34405.0,8494.0,4128.0,36.5,53726.0,1991.0,1273.0,1370.0,471100.0,2114.0,2017,08,037
"Eagle County, Colorado",84685.0,41064.0,34358.0,9199.0,3793.0,36.5,54357.0,1991.0,1390.0,1507.0,538600.0,2139.0,2018,08,037
"Eagle County, Colorado",84790.0,44391.0,34862.0,9202.0,4354.0,37.0,54681.0,1991,1458.0,1594.0,562300.0,2209.0,2019,08,037
"Eagle County, Colorado",85877.0,47406.0,34110.0,10361.0,5033.0,36.8,54960.0,1991,1504.0,1611.0,617200.0,2284.0,2020,08,037
"Eagle County, Colorado",91338.0,49010.0,33899.0,11290.0,5102.0,37.8,55693.0,1991,1675.0,1724.0,640400.0,2431.0,2021,08,037
"Elbert County, Colorado",79367.0,34527.0,12804.0,4978.0,1315.0,42.3,22859.0,1992.0,756.0,956.0,344200.0,2158.0,2011,08,039
"Elbert County, Colorado",80811.0,35034.0,12843.0,5199.0,1384.0,43.0,23058.0,1992.0,924.0,1088.0,334400.0,2075.0,2012,08,039
"Elbert County, Colorado",82118.0,36077.0,12840.0,5487.0,1503.0,43.8,23295.0,1993.0,948.0,1085.0,333600.0,2106.0,2013,08,039
"Elbert County, Colorado",82154.0,36421.0,12973.0,5755.0,1712.0,44.5,23545.0,1993.0,911.0,1109.0,327300.0,2052.0,2014,08,039
"Elbert County, Colorado",84963.0,38021.0,13275.0,5859.0,1649.0,45.1,23855.0,1993.0,892.0,1083.0,337400.0,1995.0,2015,08,039
"Elbert County, Colorado",87288.0,39360.0,13331.0,6191.0,1221.0,45.4,24225.0,1992.0,919.0,1202.0,353700.0,1957.0,2016,08,039
"Elbert County, Colorado",92849.0,42522.0,13596.0,6140.0,1160.0,45.6,24553.0,1993.0,839.0,1029.0,380000.0,2036.0,2017,08,039
"Elbert County, Colorado",96658.0,43349.0,13861.0,6402.0,1110.0,46.1,25162.0,1993.0,856.0,1038.0,425500.0,2124.0,2018,08,039
"Elbert County, Colorado",99199.0,44690.0,14071.0,6747.0,1230.0,46.1,25717.0,1994,948.0,1182.0,463600.0,2206.0,2019,08,039
"Elbert County, Colorado",104231.0,43911.0,14190.0,7203.0,1264.0,46.2,26230.0,1994,1080.0,1203.0,492300.0,2226.0,2020,08,039
"Elbert County, Colorado",114904.0,50147.0,14115.0,7061.0,1084.0,46.2,25897.0,1995,1112.0,1229.0,538800.0,2343.0,2021,08,039
"El Paso County, Colorado",57079.0,28624.0,327123.0,141503.0,69255.0,34.2,611377.0,1983.0,732.0,854.0,217000.0,1560.0,2011,08,041
"El Paso County, Colorado",57531.0,28776.0,331356.0,147053.0,75363.0,34.1,622816.0,1983.0,752.0,884.0,217500.0,1568.0,2012,08,041
"El Paso County, Colorado",57125.0,28867.0,336619.0,151248.0,76520.0,33.8,634423.0,1984.0,782.0,910.0,213500.0,1545.0,2013,08,041
"El Paso County, Colorado",57487.0,29314.0,341181.0,156631.0,78493.0,33.6,645707.0,1984.0,799.0,941.0,214300.0,1525.0,2014,08,041
"El Paso County, Colorado",58206.0,29659.0,345313.0,161249.0,75033.0,33.6,655024.0,1984.0,836.0,976.0,218300.0,1489.0,2015,08,041
"El Paso County, Colorado",60219.0,30261.0,350957.0,164852.0,73012.0,33.8,665171.0,1985.0,866.0,1012.0,227000.0,1488.0,2016,08,041
"El Paso County, Colorado",62535.0,31217.0,355473.0,169724.0,72699.0,34.0,674826.0,1985.0,913.0,1070.0,238200.0,1515.0,2017,08,041
"El Paso County, Colorado",65334.0,32348.0,364071.0,173477.0,72948.0,34.1,688153.0,1986.0,967.0,1119.0,254300.0,1554.0,2018,08,041
"El Paso County, Colorado",68779.0,33728.0,371817.0,175977.0,68548.0,34.2,698974.0,1986,1025.0,1174.0,275000.0,1608.0,2019,08,041
"El Paso County, Colorado",71517.0,35177.0,379888.0,178031.0,67975.0,34.4,710499.0,1987,1094.0,1234.0,300200.0,1650.0,2020,08,041
"El Paso County, Colorado",75909.0,37619.0,388055.0,180339.0,67252.0,34.6,722736.0,1987,1205.0,1347.0,331400.0,1757.0,2021,08,041
"Fremont County, Colorado",38979.0,19657.0,16070.0,24294.0,5674.0,42.9,47040.0,1978.0,564.0,695.0,158200.0,1137.0,2011,08,043
"Fremont County, Colorado",40893.0,19379.0,15940.0,24568.0,5376.0,43.0,47006.0,1977.0,593.0,711.0,161100.0,1178.0,2012,08,043
"Fremont County, Colorado",39943.0,18954.0,15558.0,24558.0,6262.0,43.4,46850.0,1978.0,601.0,713.0,159500.0,1198.0,2013,08,043
"Fremont County, Colorado",40569.0,19161.0,15637.0,24209.0,6274.0,43.3,46879.0,1979.0,591.0,697.0,157400.0,1175.0,2014,08,043
"Fremont County, Colorado",40423.0,18619.0,15456.0,24401.0,6272.0,43.5,46809.0,1979.0,605.0,712.0,158500.0,1143.0,2015,08,043
"Fremont County, Colorado",42308.0,19427.0,15602.0,24511.0,6012.0,44.3,46835.0,1980.0,625.0,741.0,159000.0,1135.0,2016,08,043
"Fremont County, Colorado",44712.0,20919.0,15386.0,24534.0,5654.0,44.8,46601.0,1981.0,637.0,786.0,160000.0,1132.0,2017,08,043
"Fremont County, Colorado",46296.0,21965.0,15148.0,25009.0,5547.0,44.9,47002.0,1979.0,654.0,805.0,163300.0,1153.0,2018,08,043
"Fremont County, Colorado",49409.0,22692.0,15191.0,25573.0,5226.0,45.1,47321.0,1980,672.0,838.0,174000.0,1187.0,2019,08,043
"Fremont County, Colorado",52364.0,24703.0,15591.0,25533.0,4864.0,45.2,47725.0,1980,687.0,853.0,197500.0,1235.0,2020,08,043
"Fremont County, Colorado",53411.0,25371.0,16101.0,25919.0,5389.0,44.8,49007.0,1979,703.0,894.0,217500.0,1258.0,2021,08,043
"Garfield County, Colorado",63929.0,27901.0,31403.0,10836.0,5759.0,34.2,55696.0,1987.0,969.0,1127.0,343700.0,1824.0,2011,08,045
"Garfield County, Colorado",60215.0,26989.0,31704.0,11156.0,6031.0,34.7,56330.0,1988.0,997.0,1133.0,323100.0,1860.0,2012,08,045
"Garfield County, Colorado",57022.0,26603.0,31539.0,11685.0,6598.0,35.1,56687.0,1989.0,992.0,1129.0,302700.0,1873.0,2013,08,045
"Garfield County, Colorado",57214.0,27022.0,31345.0,11970.0,6503.0,35.6,56684.0,1990.0,991.0,1111.0,290600.0,1826.0,2014,08,045
"Garfield County, Colorado",56590.0,27574.0,31292.0,12442.0,6786.0,35.9,57076.0,1989.0,1008.0,1140.0,287500.0,1745.0,2015,08,045
"Garfield County, Colorado",61300.0,29179.0,31780.0,12443.0,6274.0,36.1,57495.0,1991.0,977.0,1135.0,299700.0,1732.0,2016,08,045
"Garfield County, Colorado",66503.0,31483.0,32157.0,12465.0,5449.0,36.2,57945.0,1991.0,1034.0,1169.0,323800.0,1733.0,2017,08,045
"Garfield County, Colorado",72898.0,32491.0,32807.0,12328.0,4662.0,36.3,58538.0,1991.0,1077.0,1215.0,337900.0,1756.0,2018,08,045
"Garfield County, Colorado",75937.0,33393.0,33053.0,12655.0,5009.0,36.5,59055.0,1991,1091.0,1201.0,360600.0,1782.0,2019,08,045
"Garfield County, Colorado",75435.0,33826.0,33152.0,12977.0,4454.0,36.6,59605.0,1991,1048.0,1177.0,375600.0,1931.0,2020,08,045
"Garfield County, Colorado",77212.0,35608.0,34525.0,12963.0,4771.0,36.8,61221.0,1991,1150.0,1277.0,383600.0,1970.0,2021,08,045
"Gilpin County, Colorado",59394.0,33439.0,3277.0,1136.0,508.0,44.7,5241.0,1983.0,827.0,1042.0,320700.0,1724.0,2011,08,047
"Gilpin County, Colorado",62286.0,35473.0,3192.0,1314.0,547.0,44.5,5358.0,1983.0,886.0,1059.0,295800.0,1637.0,2012,08,047
"Gilpin County, Colorado",63885.0,38022.0,3265.0,1284.0,589.0,44.8,5477.0,1982.0,902.0,1029.0,281700.0,1642.0,2013,08,047
"Gilpin County, Colorado",65851.0,37375.0,3175.0,1311.0,568.0,43.3,5557.0,1979.0,884.0,1043.0,260000.0,1558.0,2014,08,047
"Gilpin County, Colorado",65670.0,38361.0,3321.0,1328.0,413.0,44.7,5605.0,1978.0,873.0,1029.0,252800.0,1491.0,2015,08,047
"Gilpin County, Colorado",67544.0,37027.0,3260.0,1398.0,392.0,44.8,5708.0,1978.0,908.0,1058.0,255000.0,1418.0,2016,08,047
"Gilpin County, Colorado",72544.0,45110.0,3514.0,1302.0,315.0,45.2,5793.0,1979.0,885.0,1044.0,301700.0,1582.0,2017,08,047
"Gilpin County, Colorado",75120.0,48460.0,3733.0,1332.0,238.0,45.7,5924.0,1981.0,948.0,1109.0,337400.0,1609.0,2018,08,047
"Gilpin County, Colorado",76429.0,49641.0,3908.0,1383.0,286.0,49.0,6018.0,1983,1029.0,1159.0,353400.0,1819.0,2019,08,047
"Gilpin County, Colorado",90547.0,59076.0,3926.0,1363.0,326.0,49.1,6108.0,1988,1123.0,1245.0,387000.0,1876.0,2020,08,047
"Gilpin County, Colorado",96784.0,66627.0,3815.0,1301.0,454.0,49.2,5812.0,1988,1093.0,1228.0,411500.0,1977.0,2021,08,047
"Grand County, Colorado",64281.0,30519.0,8473.0,3478.0,1261.0,41.1,14634.0,1981.0,709.0,877.0,283200.0,1464.0,2011,08,049
"Grand County, Colorado",64416.0,31319.0,8768.0,3156.0,1255.0,41.1,14608.0,1984.0,719.0,888.0,282200.0,1467.0,2012,08,049
"Grand County, Colorado",64664.0,31684.0,8848.0,3085.0,1602.0,41.5,14535.0,1985.0,799.0,957.0,282000.0,1551.0,2013,08,049
